development_name,property_manager,status_normalized,conversion_date,pact_ref_units,pluto_units,unit_gap,bbl_count,bbls,bbl_source,review_status,notes
WILLIAMSBURG,Wavecrest Management Group LLC,Construction Complete,,1621,1635.0,14.0,4,3030270001|3030240001|3030260001|3030250046,manual,confirmed,4 WILLIAMSBURG PACT LLC BBLs only (Humboldt/Leonard/Graham); 1635u PLUTO vs 1621u PACT ref; 5 other BBLs (Williamsburg Housing Preservation LP + Ocean Pkwy) are separate PACT developments
HARLEM RIVER,C+C Apartment Management LLC,Under Construction,,577,573.0,-4.0,2,1020370011|1020160060,manual,confirmed,573u across 2 BBLs. PLUTO owners: HARLEM RIVER PRESERVATION HDFC
AUDUBON,Faria Management (MWBE),Under Construction,,557,518.0,-39.0,3,1020680046|1021070059|1021160033,manual,confirmed,Combined AUDUBON + BETHUNE GARDENS + MARSHALL PLAZA (same ABM OWNER LLC entity); 518u PLUTO vs ~557u combined PACT ref; accepted ~39u gap
EDENWALD,C+C Apartment Management LLC,Under Construction,,2035,2255.0,220.0,2,2049050003|2049050001,manual,confirmed,2255u across 2 BBLs. PLUTO owners: CSA PRESERVATION PARTNERS LLC; NYC HOUSING AUTHORITY
EAGLE AVENUE-EAST 163RD STREET,Progressive Management of NY LLC,Under Construction,,66,66.0,0.0,1,2026200036,manual,confirmed,"905 Eagle Ave (66u exact match). Conversion 2023-09-28; PLUTO owner UNION HOUSING PRESERVATION LP (PACT entity). Rejected 2027237501 (1018 E 163rd St, 97u) — 1.4km east, different development."
104-14 TAPSCOTT STREET,Fairstead,Under Construction,,30,32.0,2.0,1,3035320030,manual,confirmed,"104 Tapscott St (32u PLUTO vs 30u PACT ref, +2u accepted). Conversion 2023-11-28; PLUTO owner private."
SACK WERN,Clinton Management,Under Construction,,413,351.0,-62.0,3,2035930001|2035940001|2035980017,manual,confirmed,351u across 3 BBLs. PLUTO owners: NYC HOUSING AUTHORITY
WEST BRIGHTON I,Twin Pines Management,Under Construction,,490,634.0,144.0,1,5001960001,manual,confirmed,"BBL 5001960001 (159 Alaska St, 634u) covers both West Brighton I (490u) and West Brighton II (144u, same conversion date 2024-06-26) — they share one tax lot. +144u gap accepted; all evictions at this BBL attributed to West Brighton I. PLUTO owner: NYC HOUSING AUTHORITY (pre-transfer). Excluded from control via pact_control_exclusions.csv."
SAMUEL (CITY),VPH Management Services LLC,Under Construction,,664,751.0,87.0,38,1020150005|1020130014|1020130016|1020130018|1020130022|1020130024|1020130026|1020120025|1020120063|1020120061|1020120064|1020120003|1020120001|1020120006|1020120008|1020120058|1020120011|1020120056|1020120052|1020120014|1020120015|1020120018|1020120020|1020110061|1020110063|1020110001|1020110011|1020110013|1020110014|1020110015|1020110022|1020110033|1020110031|1020090063|1020090064|1020090044|1020070045|1020070043,manual,confirmed,38 BBLs verified against official NYCHA building map PDF (Dec 2020); blocks 2007/2009/2011/2012/2013/2015; PLUTO 751u vs PACT ref 664u (+87u accepted gap)
BOSTON SECOR,Wavecrest Management Group LLC,Under Construction,,538,538.0,0.0,2,2052630070|2052630040,manual,confirmed,538u across 2 BBLs. PLUTO owners: NYC HOUSING AUTHORITY
MANHATTANVILLE,ELH Mgmt. LLC,Under Construction,,1272,1272,,1,1019840001,manual,confirmed,Confirmed by analyst. PLUTO: AMSTERDAM AVENUE 1272u. Under Construction; excluded from control via pact_control_exclusions.csv
EASTCHESTER GARDENS,Wavecrest Management Group LLC,Under Construction,,877,877.0,0.0,1,2045810001,manual,confirmed,"Single BBL at 1130 Burke Ave (877u exact match). Prior 5 BBLs (Eastchester Heights HDF entity, blocks 4712-4722) were wrong — that entity covers a separate co-located Heights complex. Pre-transfer; PLUTO owner still NYC Housing Authority — excluded from control via pact_control_exclusions.csv"
1010 EAST 178TH STREET,Progressive Management of NY LLC,Under Construction,,220,220.0,0.0,1,2031300100,manual,confirmed,1010 EAST 178 STREET (220u PLUTO vs 220u PACT ref). PLUTO owner: NYC HOUSING AUTHORITY
OCEAN HILL APARTMENTS,Wavecrest Management Group LLC,Under Construction,2025-09-25,236,238.0,2.0,2,3015290001|3015280033,manual,confirmed,238u across 2 BBLs. PLUTO owners: NYC HOUSING AUTHORITY
METRO NORTH PLAZA,Wavecrest Management Group LLC,Under Construction,2025-09-25,275,268.0,-7.0,1,1016730006,manual,confirmed,307 EAST 101 STREET (268u PLUTO vs 275u PACT ref). PLUTO owner: NYC HOUSING AUTHORITY
MORRIS PARK SENIOR CITIZENS HOME,C+C Apartment Management LLC,Under Construction,2025-12-18,97,97.0,0.0,1,1017490010,manual,confirmed,17 EAST 124 STREET (97u). PLUTO owner: NYC HOUSING AUTHORITY
BAY VIEW,Wavecrest Management Group LLC,Under Construction,2025-12-23,1610,1610.0,0.0,1,3083290225,manual,confirmed,"Single BBL at 9910 Seaview Ave (1610u exact match). Prior 5 BSC Housing lots (Spring Creek Towers, East New York) were wrong. Pre-transfer; PLUTO owner still NYC Housing Authority — excluded from control via pact_control_exclusions.csv"
CAMPOS PLAZA II,C+C Apartment Management LLC,Under Construction,2026-02-05,224,616.0,392.0,1,1003960010,manual,confirmed,604 EAST 14TH STREET (616u PLUTO vs 224u PACT ref). Unit gap accepted by analyst. PLUTO owner: NYC HOUSING AUTHORITY
EAST 152ND STREET-COURTLANDT AVENUE,Cornell Pace Inc.,Under Construction,,221,221.0,0.0,2,2023980014|2023990010,manual,confirmed,370 E 152 St (130u) + 366 E 153 St (91u) = 221u exact match. PLUTO owner: NYC HOUSING AUTHORITY — excluded from control via pact_control_exclusions.csv
